PID,BID,Date,Price,CloseDate,ClosePrice
1,1,1/1/2000,5000000,,
1,2,1/2/2000,65000000,1/6/2022,65000000
1,3,1/3/2000,100,,
1,4,1/4/2000,1,,
1,5,1/5/2000,2,,
2,1,8/1/2000,5000000,,
2,2,9/7/2000,5500000,,
2,3,10/7/2000,6000000,,
2,4,8/8/2000,6500000,,
2,5,8/9/2000,7000000,,
2,1,7/31/2000,7500000,10/13/2000,7500000
3,2,7/1/2007,8000000,,
3,3,7/2/2007,8500000,,
3,2,7/3/2007,9000000,,
3,4,7/4/2007,9500000,,
3,3,7/5/2007,10000000,7/6/2007,10000000
4,2,1/7/2009,10500000,1/8/2009,10500000
4,3,1/7/2009,11000000,,
5,4,10/23/2022,11500000,,
5,5,12/5/2022,12000000,12/6/2022,12000000
6,1,10/10/2023,12500000,,
7,2,1/10/2023,13000000,,
8,3,1/10/2022,13500000,,
9,4,6/24/2021,14000000,,
9,5,6/24/2022,14500000,,
9,1,6/27/2022,15000000,7/7/2022,15000000
15,2,6/1/2021,15500000,,
15,3,6/7/2022,16000000,,
24,4,5/22/2020,16500000,,
24,5,5/22/2020,17000000,,
24,1,5/22/2020,17500000,5/23/2020,17500000
27,2,7/1/2022,18000000,,
27,3,7/1/2022,18500000,,
27,4,7/10/2022,19000000,,
27,5,7/21/2022,19500000,8/1/2022,19500000
